Date,Adj Close,Volume,ret_y,vol_y,ret_2,vol_2,ret_3,vol_3,ret_4,vol_4,ret_5,vol_5,ret_6,vol_6,ret_7,vol_7,ret_8,vol_8,ret_9,vol_9,ret_10,vol_10,pred_Volume,pred_AdjClose,year,month,wday,day
2019-05-13,0.3254750072956085,1973949373,-0.03484527167407736,-0.4877698743554827,0.0028717551453389945,-0.11335119553672757,0.08351896929503644,0.8664519519275993,0.09769015390296554,1.301923582391348,0.0823155630600676,1.1281870018820381,0.0860607180426356,0.8237033668659699,0.07634540847668414,0.8817968192798922,0.07651272351840532,1.451362482838967,0.0687009746191165,0.6974090766968535,0.05597592546431551,0.6161379685570836,,,2019,5,0,13
2019-05-14,0.409061998128891,5834207845,0.12063225671816746,0.5021173549925748,0.3192399107412405,1.916776999925129,0.26042465575302365,1.6205805891048528,0.36178331563206423,4.516488299647776,0.37959387853746107,5.803568929717483,0.3602708561559056,5.290072821440703,0.36497782457477457,4.390140514977815,0.3527674739966753,4.561841613522878,0.35297775811603715,6.245250776914317,0.34315983187900967,4.016864914011647,,,2019,5,1,14
2019-05-15,0.4560050070285797,4535603094,-0.04715580814239129,-0.1945686493365345,0.4010446172735438,1.2977302032355618,0.47063283199528816,1.2675473923518492,0.4050680743620485,1.037279737677963,0.518058419644589,3.288603022832014,0.5379128815599177,4.2891993408008044,0.5163723938166926,3.889999552357697,0.5216195230458747,3.190378307790324,0.5080079408733522,3.3238613880120207,0.5082423567119445,4.632569615897611,,,2019,5,2,15
2019-05-16,0.4197070002555847,4730708975,-0.001005034532618132,-0.19783533365468142,0.026022955384233937,-0.18914287925921502,0.2895214405030835,1.3965705705057108,0.3535704320795605,1.3650894000022347,0.2932246303348731,1.1249164311507514,0.3972209420977517,3.473083819252624,0.4154949884870036,4.516722313112182,0.3956691239561243,4.100350337243275,0.40049858160415264,3.370633818363163,0.3879704816177336,3.509858876757443,,,2019,5,3,16
2019-05-17,0.38619300723075867,3644156225,-0.052730973186132735,0.11992022628273658,-0.15309480975380085,-0.1965442854069982,-0.05590592869232147,-0.37538114482446927,0.18655195813546377,0.8461244623825517,0.24548657836327603,0.821873910495553,0.18995944482645144,0.636864047461891,0.2856515546939449,2.4457026063152036,0.3024664015395824,3.249637435987945,0.28422365066941047,2.9288980846990125,0.28866747164749706,2.3667833977006882,,,2019,5,4,17
2019-05-18,0.37273600697517395,1866646601,0.012125726221749344,-0.2136613376674229,-0.11191377139720637,-0.6054192699520267,-0.18260545119011584,-0.5884457783642212,-0.08880314309292336,-0.6800514053335034,0.14520623279882505,-0.05435943467836857,0.20208726017379064,-0.06678129791839471,0.1484949846903394,-0.16154892330560233,0.2408526769924344,0.7649926789664776,0.2570816059315777,1.1767923177797495,0.23947452867155938,1.0124999595698787,,,2019,5,5,18
2019-05-19,0.41769999265670776,2803922255,0.008753831966078929,0.17383866130648262,0.08158352128608848,-0.23057023851934344,-0.00478192548052514,-0.407293437449299,-0.08400130213805135,-0.3817972611604361,0.02111659007027833,-0.5193996632459706,0.2833550450690583,0.4204631047546121,0.34709775914071384,0.4018040084004244,0.287040526523032,0.25945191361486497,0.3905395356728112,1.6512261345103836,0.4087261969340019,2.2697975187514734,,,2019,5,6,19
2019-05-20,0.3980030119419098,2258366889,0.006498616025429671,-0.2718594957611382,0.06778793702219055,0.20985241008670186,0.03058057626634958,-0.3802771479699666,-0.05171223806240566,-0.5226155527776891,-0.1271959609931097,-0.5020801330725964,-0.027034987942088473,-0.6129094216388857,0.22283740078521186,0.14408551703012695,0.28357427566162907,0.12905689585141378,0.22634909038282958,0.014402055878506959,0.32496752011421415,1.135380646432977,,,2019,5,0,20
2019-05-21,0.39760300517082214,1811582122,0.05522169366424201,0.3559515059951952,-0.04811344945941287,-0.35391142933098196,0.06671477327197017,-0.029499145135721383,0.029544807198556455,-0.502880225174759,-0.05266530001001202,-0.6170590641754706,-0.12807315919252016,-0.6005862760794739,-0.028012851378235948,-0.6894896153635404,0.2216084069696458,-0.08225502296101694,0.2822842391894089,-0.09431045185446962,0.22511656719795003,-0.18628251330621226,,,2019,5,1,21
2019-05-22,0.3766370117664337,2028827460,0.06306121117630337,0.48028145282159573,-0.05368301126976027,-0.10163956535053509,-0.098307353632209,-0.2764323417376635,0.010465865165314225,0.08688353698719209,-0.02474409242375286,-0.44326550928809316,-0.1026191806734772,-0.5711367004984702,-0.17405071005540884,-0.5526884919264939,-0.07926667964947576,-0.6522531397747966,0.1571918068177749,0.02780116235534269,0.21466814335571138,0.014300043701051868,,,2019,5,2,22
2019-05-23,0.3812040090560913,1595345471,0.028516581354493864,0.16697869098605556,-0.04124464830864483,-0.11936342734563599,-0.042208230545426995,-0.2935844575252272,-0.08737367546618835,-0.431030775494879,0.022718497602731924,-0.14534145341419125,-0.012918406292339535,-0.5622181452991906,-0.09173778654167464,-0.6627682067464318,-0.1640354750924924,-0.6482616670955115,-0.06810211948366307,-0.7265531991001599,0.17122359785329877,-0.1918002088496319,,,2019,5,3,23
2019-05-24,0.38454100489616394,1872678192,-0.006350902160467964,-0.2052382378314136,0.020985704757640278,-0.07696527727399749,-0.0328518650633598,0.033725255542127686,-0.03382388233712841,-0.17078212529532,-0.0793846979733992,-0.33212192718232125,0.03167120347934693,0.0032312441984299056,-0.004277659884213358,-0.4861147337337328,-0.08378701174392156,-0.6041442832572469,-0.15671758211184916,-0.5871159461732214,-0.05994444202807803,-0.6790175732931915,,,2019,5,4,24
2019-05-25,0.38703998923301697,1363572843,-0.048044609887149425,0.3897626312195883,0.015309335784207123,-0.14528052526122726,0.027620698820312706,-0.3279010315643105,-0.026566740694696223,-0.2473027711851089,-0.027545074735497055,-0.39621287858865695,-0.07340197261839343,-0.5136909232884561,0.03837563849525205,-0.2695066959811746,0.0021931572721414216,-0.6258193230999585,-0.0778328953357339,-0.7117614188050957,-0.15123741347699815,-0.6993623968543841,,,2019,5,5,25
2019-05-26,0.40841299295425415,1848938650,0.03830300007958676,-0.3690930421859382,0.062079174273069526,-0.012676786701214526,0.07137643689932771,0.15895815897546117,0.08436765425360226,-0.08866639157180967,0.02718789255324605,0.02062094096996181,0.026155533249742735,-0.18129394342178562,-0.02223366020043538,-0.34058847505384915,0.09571649991264852,-0.00948650429626774,0.05753596079542311,-0.4926291476430871,-0.026909265974722762,-0.6091624617428512,,,2019,5,6,26
2019-05-27,0.4341680109500885,2736949591,-0.018220383238739646,-0.21791052054359428,0.12176525172621933,1.0071898652501985,0.12905517336785755,0.4615162405864126,0.1389387326359517,0.7155842673276376,0.1527491918912416,0.34903023788922893,0.09196360516328839,0.5108062492791592,0.0908661440317371,0.21191539086543876,0.03942546943474623,-0.02388534984540791,0.16481370950300023,0.46623875645971835,0.12422545934567819,-0.24894833755377765,,,2019,5,0,27
2019-05-28,0.4465489983558655,3193961851,0.03298318490184915,-0.08365202691725193,0.09337608268961928,0.7274569121046823,0.15375416178771428,1.3423478015101535,0.16125196707291423,0.7055583092943927,0.17141737166294901,1.0020502825622777,0.18562165800313513,0.5742895411125795,0.12310267414607368,0.7630786991173453,0.12197391717488104,0.4142794364180036,0.069066330395815,0.13910499668971732,0.19803021441287227,0.711069384686384,,,2019,5,1,28
2019-05-29,0.4437130093574524,2538438749,-0.042764491801002724,0.5954861219515621,0.02198457317589253,-0.07252995913873228,0.08643215816386163,0.37291669953462225,0.14642678198896775,0.8616084663399239,0.15387696944638307,0.3555125273760864,0.163977814546445,0.5911530105193121,0.17809189085382537,0.25118512985820884,0.11596995894641182,0.4012275337524003,0.11484837060030628,0.12401521708636776,0.062276794728420626,-0.09468290553583836,,,2019,5,2,29
2019-05-30,0.4223949909210205,3527827315,-0.058945761136095065,-0.003037042627208719,-0.05409038543088629,0.1045301977841313,-0.027116276953028207,0.2889632043646946,0.03423494895602519,0.9080283247905494,0.09134715448412778,1.587193880481235,0.09843940059156542,0.883840656697304,0.10805495452926439,1.2113249945722884,0.12149092554653906,0.7388503382145666,0.06235361762305347,0.9473736642450703,0.06128591555149043,0.5621143456288071,,,2019,5,3,30
2019-05-31,0.4385739862918854,2225730799,0.005153912994450893,-0.3030945229786729,-0.011581862503893925,-0.12318908625358371,-0.01785920938876373,-0.3031442131022497,0.010148088368268526,-0.1867841460000057,0.07384925028819911,0.20378834581666627,0.13314902462918998,0.6322786204095736,0.14051292503984514,0.18852817772334052,0.1504967835407851,0.39514032506379926,0.16444739255700402,0.09705277697690473,0.10304494832341837,0.22861159423607957,,,2019,5,4,31
2019-06-01,0.43058300018310547,1740720642,0.04173488268423653,0.13952933361390762,0.019384721500203428,-0.5065743057777758,-0.02959121976919421,-0.3142554088863698,-0.03575419098809918,-0.4549964203689545,-0.008257196929681632,-0.3639924360594481,0.05428330540731485,-0.058529799244555814,0.11250261513384219,0.2765879365639434,0.11973234245688325,-0.07046461616508215,0.1295342912297348,0.09112457059778745,0.14323071480326433,-0.14200656471792827,,,2019,6,5,1
2019-06-02,0.4447849988937378,1595105832,0.008557033082610355,-0.1763341502607797,0.014161835393763589,-0.2833338907307811,0.05300727625556467,-0.5478503652325171,0.002415952459536408,-0.3716193338805671,-0.003950293178626496,-0.5005870744822494,0.024453639319064857,-0.41719575791777896,0.08905692660849707,-0.13728568981994071,0.14919649459259232,0.16979876813225747,0.15666468134871936,-0.1482221351141788,0.1667899296103441,-0.00015021135193360458,,,2019,6,6,2
2019-06-03,0.4257639944553375,2544969218,-0.025332642808046035,-0.2500882949844131,-0.011191816039459623,0.4620204739319682,-0.02920828010082288,0.1434308314120607,0.007975955223737285,-0.27860153268301346,-0.04045185632061388,0.0025726320962333737,-0.046545852699380386,-0.20319360821319965,-0.019356599940102637,-0.0701439199433177,0.0424839605997227,0.3764487091012998,0.10005169052184626,0.8663977000310499,0.10720050406667259,0.3589997624108605,,,2019,6,0,3
2019-06-04,0.4006670117378235,2537240038,-0.05854598175473036,0.2654914214443591,-0.09918946741828938,0.5906405625880753,-0.06947786706061365,0.45758025543078507,-0.08643233693489871,0.13995818323579745,-0.05143995466380835,-0.2807924505794581,-0.09701315199652238,-0.00047222372431565685,-0.10274793312038188,-0.20561354319068859,-0.07716137155972147,-0.07296793249561895,-0.01896604992999884,0.37226837569759286,0.03520830633498795,0.8607293706567314,,,2019,6,1,4
2019-06-05,0.4027320146560669,1768216479,0.03132135328055741,-0.061807380057559036,-0.05409564946593126,-0.3052110546195219,-0.0945467683088782,0.1085261200399148,-0.0646820369480331,0.015795663207858857,-0.08172388868491731,-0.2055568985276912,-0.04655115872013316,-0.4987803196937376,-0.092359236346779,-0.30342361827852793,-0.09812357403359306,-0.446387727378025,-0.0724051415608219,-0.3539462747817923,-0.013909886306735508,-0.0436586530331875,,,2019,6,2,5
2019-06-06,0.4195399880409241,2014934546,-0.01539858921870263,-0.19711797286540245,0.04710389363287559,-0.20585576617800483,-0.014618442365882944,-0.20826761606827415,-0.05675778390818642,0.26319803086269444,-0.025646651487600147,0.1575289551831487,-0.043399742907445416,-0.09470878198509391,-0.006759083183896619,-0.42884547170642906,-0.054478955556280906,-0.206230779925744,-0.06048386720020649,-0.3691425758985999,-0.03369207896536175,-0.2638028290233132,,,2019,6,3,6
2019-06-07,0.42313000559806824,1659632775,0.019020418764424507,0.029768846005066907,0.05064904253867475,-0.06140860312613339,0.05606399629162229,-0.3458905148335043,-0.006186499778213617,-0.34787707322281647,-0.04868642906017406,0.04045307947943111,-0.017309077650227378,-0.04658292953131993,-0.03521408286067074,-0.2543425396522987,0.001740112200301125,-0.5295595201206724,-0.04638810069867172,-0.3461994008506998,-0.05244439657019251,-0.4803842837132246,,,2019,6,4,7
2019-06-08,0.41241100430488586,1244578044,-0.0021729375841796905,-0.010319361817724637,-0.016992381988014005,-0.38232333825894904,0.024033325627426994,-0.2961393252573572,0.029311104291129153,-0.5094756407119254,-0.031362422197146134,-0.5109653841007675,-0.0727857159512394,-0.21975205717886181,-0.04220323577682339,-0.28502137909386616,-0.05965465988579444,-0.44082274255306286,-0.023636612248561062,-0.6472111776253424,-0.07054561032117457,-0.509707277951736,,,2019,6,5,8
2019-06-09,0.388265997171402,1575002838,0.012557153324348924,0.04409122443344793,-0.08239550011913743,-0.050993170462061976,-0.07454352805690467,-0.21833548334031094,-0.03591971077099221,-0.10927035422114739,-0.03095092484064077,-0.37924563131145106,-0.08807226015413816,-0.3811308887901842,-0.1270703865078835,-0.012602921760240915,-0.09827838765977337,-0.09520068872716914,-0.1147081010112665,-0.2923659776341173,-0.08079876533384356,-0.5535487717034131,,,2019,6,6,9
2019-06-10,0.4004270136356354,1477656039,0.011080912237181106,0.0652231114983004,-0.029058367851869882,0.18727471219956704,-0.05365488540653973,-0.10964879625253243,-0.04555697895339672,-0.26664811919900444,-0.005723411441228454,-0.16432401996633583,-0.0005989964113770618,-0.4176128324993743,-0.059509449248085655,-0.419381567152613,-0.09972904969463647,-0.07363134824272899,-0.07003524647895121,-0.1511239636348266,-0.08697956068662482,-0.3361029825961446,,,2019,6,0,10
2019-06-11,0.3942610025405884,1186383476,0.04165749304935096,0.47342039954264736,0.015440459408913698,-0.24674200745789387,-0.044009499200655666,-0.04675847230356567,-0.06822726508529053,-0.2851530206735041,-0.06025405496715097,-0.41120495533952695,-0.021033868198218064,-0.32905077512288017,-0.015988361930397432,-0.5324118103799211,-0.07399167690318587,-0.5338318956437766,-0.11359195224391982,-0.2562352590031781,-0.08435539170629391,-0.31845268713714714,,,2019,6,1,11
2019-06-12,0.4017600119113922,1221700743,0.048101098517768115,-0.0011888636747768855,0.003328941930400786,-0.17321710143939661,0.034754562177210735,-0.224318386275822,-0.02582615954064027,-0.018381572059935847,-0.05050455747393956,-0.26387285102874636,-0.042379693560456344,-0.39367720632648284,-0.0024135224151593526,-0.3090773909702942,0.0027279514947537997,-0.518492249569333,-0.0563786108185419,-0.5199546091327223,-0.09673209997944321,-0.2340942409644453,,,2019,6,2,12
2019-06-13,0.40088701248168945,1209093571,-0.043115063647858,-0.07382684190067357,0.016806150997444647,0.019142288694519838,0.0011487707631849808,-0.18174897331435058,0.03250610509865437,-0.23232292550319833,-0.027942978492099035,-0.028511247784795413,-0.0525677518070119,-0.2714692134228308,-0.04446054271569244,-0.39993407061273345,-0.004581215565772845,-0.316207271360918,0.0005490862422432574,-0.5234611022640657,-0.05842904120033021,-0.5249083712100129,,,2019,6,3,13
2019-06-14,0.40592101216316223,1262403987,0.018788987040371463,-0.3722344474712358,0.010356929829760553,0.033316869317808084,0.029574341736660736,0.0640775200749677,0.013720349378141705,-0.1456712836538544,0.04547144256870461,-0.1984751033191472,-0.015736709433014417,0.014322880823695483,-0.04067069980201987,-0.23934739900518054,-0.03246168724310827,-0.3734764290452539,0.007918410732304704,-0.2860580126965325,0.013113134526724357,-0.5024499187727227,,,2019,6,4,14
2019-06-15,0.4104189872741699,1344741903,-0.016011234383556006,0.1265824659499517,0.023777210275465865,0.11219010277906771,0.02155260629743161,0.10071301069839822,0.04098296465909823,0.13347996680965246,0.024953295602645476,-0.08994930653140987,0.05705621987028753,-0.14619715561426816,-0.004830174291962641,0.08048017517493666,-0.03004045601996974,-0.1897352695990232,-0.021740480113338956,-0.3326126123205593,0.019087066183868462,-0.2394924948553202,,,2019,6,5,15
2019-06-16,0.42751601338386536,1981370152,0.031094194911314377,0.19328053119140298,0.05320000831103289,0.5695214625458878,0.0664252022966001,0.638723585604112,0.0641079268938134,0.6218130040050243,0.08434770527387747,0.6700925055702647,0.067650280390122,0.3408872563745533,0.10109053200230722,0.25801052810547387,0.03662610580539383,0.5920015314041649,0.010365626941530204,0.19386058280272267,0.01901135903680129,-0.016657808595634704,,,2019,6,6,16
2019-06-17,0.44808000326156616,1979014573,0.07124736448755487,1.3540727076372643,0.0917623627442894,0.4716687035519558,0.10386008566971627,0.5676555154922844,0.11772142601409974,0.6367753666601872,0.11529268711887086,0.6198848894372817,0.136506021072772,0.6681069932568751,0.11900543170969025,0.33929312422347846,0.15405419615913218,0.2565149250861223,0.0864889602468295,0.5901088586132892,0.058965323502011335,0.1924412453230806,,,2019,6,0,17
2019-06-18,0.42876100540161133,1832910177,-0.013634090115298814,-0.41922814933012575,0.0029121529457847295,-0.0749279355248913,0.04469095898623343,0.3630200508446564,0.05626708781773648,0.45192045959531657,0.06953079559092723,0.5159374104388486,0.06720677192775004,0.5002939038075056,0.08750549163804555,0.5449559219922917,0.07075944129922807,0.24041734248277247,0.10429707603865346,0.16375039636595234,0.03964491957309235,0.47271614330358536,,,2019,6,1,18
2019-06-19,0.4368169903755188,1150637870,0.0038373374197389065,-0.2236276130318401,-0.02513616497961102,-0.41858039566846583,0.021755856390114126,-0.41927162431585874,0.0643196438758189,-0.14434296467372,0.07611327644191457,-0.08853435045432889,0.08962619584856335,-0.04834671393683232,0.08725850613489716,-0.05816716852074466,0.10793861822676565,-0.030129891997922598,0.09087792656515448,-0.221308721630041,0.12504569948906386,-0.2694375894197595,,,2019,6,2,19
2019-06-20,0.42982301115989685,1296288449,-0.003954598385549013,0.19282078031791672,0.0024769177814822907,-0.2927703357937108,-0.040744938334174696,-0.34498286840053505,0.00539628389068092,-0.34576159447465016,0.047278572598700386,-0.03603178713469446,0.05888337454954673,0.026841219093836743,0.07217993543636947,0.07211590574241833,0.06985015535765648,0.06105235380052476,0.09019915332774375,0.09263865792412629,0.07341162439907234,-0.12274005940025123,,,2019,6,3,20
2019-06-21,0.44318801164627075,1546835769,-0.0016615579831862348,0.8284789834291808,0.014585104085065304,0.34432892339967913,0.03364813045707349,-0.15607661062160172,-0.010917674477072592,-0.21838080926552128,0.03665827190508897,-0.21931004792889397,0.07984285666152746,0.15028450109953928,0.09180850058614065,0.22530963536952142,0.1055185073288285,0.2793350375030652,0.10311628461424749,0.2661331163649787,0.12409801829346656,0.30382443812796334,,,2019,6,4,21
2019-06-22,0.47476398944854736,3641363867,-0.1255682719082939,-0.15144519394252176,0.10455693883716277,1.8090691310325795,0.08687161879945804,2.164648028662571,0.10729283555962832,0.9866570182724235,0.059551834477657994,0.8399884046735617,0.11051744165254962,0.8378009092972347,0.156778814259374,1.7078533500565722,0.16959697877801228,1.8844679710283585,0.18428378736822326,2.011647695710062,0.18171041261631604,1.980569413470513,,,2019,6,5,22
2019-06-23,0.4682910144329071,2114801632,0.04540874461230304,-0.35016372785542915,0.05664188138435522,0.367179163025936,0.08949730999557848,0.6314282778894067,0.07205311320498553,0.837938492325131,0.09219590525558363,0.15379447314836958,0.04510580928455932,0.06861347099337411,0.09537654677844776,0.0673430352553328,0.14100718766229314,0.5726450014549744,0.1536505881707717,0.6752178017321171,0.16813715548915753,0.7490802058031951,,,2019,6,6,23
2019-06-24,0.47008800506591797,1641873591,0.004827834685142918,-0.10105493965908485,-0.00984907129974344,-0.5491047720115141,0.060696572815054806,0.061440150211576894,0.09367807879192935,0.2665958662723531,0.07616694273223445,0.42692469438712277,0.09638702947250644,-0.1042258308111298,0.04911623291411349,-0.1703580087785438,0.099579876190105,-0.17134434000497656,0.14538561723970056,0.22095815363314375,0.1580775347420631,0.3005928434223173,,,2019,6,0,24
2019-06-25,0.4682289958000183,1958460938,-0.07677850513637485,-0.11513139685938234,-0.0001324360941751257,-0.07392688355935595,-0.013764720563831379,-0.4621628023091492,0.05650194386064289,0.26610786823613974,0.08935302122722821,0.510821869554436,0.07191113467792443,0.7020654274137528,0.09205125909581757,0.06849804348050159,0.04496739955317808,-0.010385792646712355,0.09523147938694154,-0.01156230902987787,0.14085607712693338,0.45638425755220924,,,2019,6,1,25
2019-06-26,0.4674510061740875,3581004665,0.026364023610843557,0.1356858254418234,-0.005609585574217424,1.1810477278089064,-0.001793774027111783,0.6933052305304823,-0.015403407665678492,-0.016575987515833668,0.0547465046215696,1.3150516278241042,0.08754299801830023,1.7625060361854694,0.07013009217483401,2.1121908624474526,0.0902367526082184,0.9537262163392963,0.04323112562828113,0.809488779848414,0.09341168877892914,0.8073375443681359,,,2019,6,2,26
2019-06-27,0.40875399112701416,3038678719,-0.01636424140217163,-0.060351992968278534,-0.12702119092685593,0.5515646291639236,-0.1304734715158351,0.8507385316729905,-0.12713680483062717,0.4368622914889069,-0.1390375002918941,-0.1655108278142312,-0.07769619126507421,0.9644481850613322,-0.04901789686882274,1.344137773767974,-0.06424429421662303,1.6408645136979545,-0.04666239238770564,0.6578437705952025,-0.08776560401780642,0.5354504006474539,,,2019,6,3,27
2019-06-28,0.42731499671936035,1974643651,0.02080936400156741,-0.14286914633203418,-0.08586142488648274,-0.448578308121249,-0.08738031913370103,0.008262974607257556,-0.0909893634502752,0.20267702813669297,-0.08750118291970232,-0.06627476491374296,-0.09994227402187861,-0.4577186672017911,-0.03581553315927555,0.2765696854014241,-0.005834993416868328,0.5233057522986537,-0.021752802353200318,0.7161295508203636,-0.003372528434334998,0.07732701568168543,,,2019,6,4,28
2019-06-29,0.4293780028820038,1775096156,-0.048498040459265646,-0.035604401281563836,0.05045580520969395,-0.4158328931252834,-0.0814481149665226,-0.5043021939207666,-0.08297434218407074,-0.09362697945216814,-0.08660081036997669,0.08114057362897187,-0.08309578948045027,-0.16063231220354945,-0.09559694411377062,-0.5125188745659621,-0.031160609947385898,0.1475660128725662,-0.0010353291153309963,0.3693681814177765,-0.017029986601757252,0.5427061826150394,,,2019,6,5,29
2019-06-30,0.3964110016822815,1570726856,-0.02509521211937671,-0.07123662125689989,-0.07232134438140281,-0.2045517401559761,-0.030196621226133202,-0.4830888681390736,-0.15197315558959223,-0.5613725747548,-0.1533822013628785,-0.19797897138349763,-0.156730234742546,-0.0433326508142855,-0.15349432411738917,-0.2572698865781847,-0.16503565878548454,-0.5686432574797667,-0.10554665003286279,0.015445134822195783,-0.07773434322990647,0.21171090987635566,,,2019,6,6,30
2019-07-01,0.4068619906902313,1783852226,0.026627876452843813,0.1822647153167356,-0.05243867184775186,0.004932729965305693,-0.04786400240139843,-0.09662068642277777,-0.0046287020502631115,-0.41295135453245657,-0.129615755840927,-0.5018570504989834,-0.13106194973024898,-0.0891560860939673,-0.13449825074098798,0.08647354813321928,-0.13117702849170687,-0.15649193805804662,-0.14302263917949265,-0.5101142618110128,-0.08196526079553101,0.1532266461314291,,,2019,7,0,1
2019-07-02,0.40020400285720825,1676193189,0.020542080444168054,-0.20415023597766513,0.009568354961971615,0.0671449224905849,-0.06794479416499766,-0.05571696308715346,-0.06344498571379953,-0.15114142840347855,-0.020917198254705505,-0.4483809102557512,-0.1438589337249928,-0.5319209702844663,-0.14528146174839562,-0.14412733158122348,-0.1486615302998643,0.02090270419606255,-0.14539465733322077,-0.20739933068105365,-0.15704642358815535,-0.5396798424374545,,,2019,7,1,2
2019-07-03,0.4085319936275482,1436716899,0.011298396487135154,0.03524457920524493,0.004104593143448465,-0.19459870158549786,0.030576830344838823,-0.08531716159820979,-0.048549318117221296,-0.19062587446671253,-0.0439558715140248,-0.27241712788410344,-0.0005431078455132576,-0.5271902587079658,-0.1260431826401862,-0.5987950216758514,-0.1274953125670304,-0.2664051290871342,-0.13094571819533685,-0.12495279364049405,-0.12761086367998353,-0.32063751168885046,,,2019,7,2,3
2019-07-04,0.38871899247169495,1385563454,-0.018342248307233633,0.12749296730776294,-0.028697889834977786,-0.17338677719683782,-0.04459251204015702,-0.2232745326069403,-0.019404126469606875,-0.1178838964220269,-0.09469281178216815,-0.21944315561911454,-0.09032213833818092,-0.2983222804285106,-0.049014808638513374,-0.5440243664667597,-0.1684283757281534,-0.6130796847202655,-0.16981008019905341,-0.29252433524921295,-0.17309314791559738,-0.15610832551602938,,,2019,7,3,4
2019-07-05,0.37896400690078735,1286860595,-0.07710665357233881,0.6278829540993185,-0.07237618396594292,-0.10430468528929027,-0.05307292232156724,-0.232271910275612,-0.0685686656109501,-0.2786058305482082,-0.04401238791923767,-0.1807228671972232,-0.11741168770369115,-0.27504738791175665,-0.11315069723688531,-0.34830743038202994,-0.072879983738116,-0.5765065299751422,-0.18929684203171004,-0.6406425806764482,-0.19064387233582658,-0.34292251122753825,,,2019,7,4,5
2019-07-06,0.3890550136566162,1521409875,-0.09192501489399219,-0.10625760846245569,0.0008644321255946164,0.09804417156632073,-0.04767553159787241,0.05894896625699109,-0.027858265087293388,-0.09234216856133526,-0.04376662711453094,-0.14712112762192442,-0.018556467894301876,-0.03139755382141374,-0.09391023516514097,-0.14291410645136904,-0.08953578357061831,-0.22952686970657876,-0.048192746488135874,-0.4993186132225649,-0.16770953850140002,-0.5751444029464843,,,2019,7,5,6
2019-07-07,0.3970470130443573,1210813690,0.04172433507397866,-0.20146443533283576,0.0477169488771636,-0.05909490530324302,0.02142426980402501,-0.12612180517284344,-0.028112805759006432,-0.15723571509267809,-0.007888451365583582,-0.2776407290365144,-0.024123604245319563,-0.3212365506782735,0.0016044240936217147,-0.22913797177731576,-0.0752972663262661,-0.31788839387245005,-0.07083295439518966,-0.386819141070431,-0.028640645319152558,-0.601532836482803,,,2019,7,6,7
2019-07-08,0.40153300762176514,1253488309,-0.03469446292979006,-0.3443775210778458,0.03207256950083193,-0.17610084593410436,0.05955447037186912,-0.025933101168584605,0.03296472618585322,-0.0953223359195211,-0.01713203889770243,-0.12753284250191033,0.003320818270353687,-0.25218148049639877,-0.013097765803646855,-0.29731381852702854,0.012920948000300081,-0.20196926396730563,-0.06484960820848262,-0.29384765734347074,-0.06033485671116656,-0.36520783972074766,,,2019,7,0,8
2019-07-09,0.3941679894924164,1413299253,-0.07752753928332456,0.2683199498299893,-0.007251089813939182,0.1672309824973981,0.013142038159962954,-0.07105949801988765,0.040119859181269035,0.09825357811970292,0.014017830685538746,0.02001770393115465,-0.03516004709346521,-0.016299415713909582,-0.015082341310178049,-0.1568398784371865,-0.031199771638239948,-0.20772627216487827,-0.005658299543519929,-0.10022595742769935,-0.08200236889932944,-0.20381819980686167,,,2019,7,1,9
2019-07-10,0.36377501487731934,2300685763,0.028992360398562456,0.19990196433032015,-0.09403459249360879,0.8354265823471674,-0.08379863611597271,0.9001154199041141,-0.06497795399601058,0.5122064085458891,-0.04008030247433103,0.7878282790996487,-0.06416969090130564,0.6604694331090519,-0.10955562709498112,0.6013494130968664,-0.09102604601605313,0.37256598946841324,-0.10590071522733302,0.2897288965235174,-0.08232866057314803,0.4647268264444828,,,2019,7,2,10
2019-07-11,0.33033499121665955,2056220396,-0.05893886303729434,-0.06762677896898306,-0.16194363818826785,0.4549080045399274,-0.17731547607207543,0.6403985431985388,-0.16802046013690786,0.6982136995824684,-0.1509298695011383,0.35152297207220373,-0.1283209349664145,0.5978579218209723,-0.15019590600345234,0.48403192222187474,-0.19140973933654648,0.4311938541484366,-0.17458349027427844,0.2267204099705955,-0.18809080529676814,0.15268538841400647,,,2019,7,3,11
2019-07-12,0.34411799907684326,1641965115,0.04680081458572882,0.6224794260551367,-0.05403618994313086,-0.2863149147065852,-0.12697629373715558,0.1617957849440681,-0.14298951133553006,0.30991657697223873,-0.1333066670409655,0.3560840355216004,-0.11550298287489702,0.07923915966432116,-0.09195070557998075,0.2759463778592117,-0.11473839523830154,0.18505226899554184,-0.1576718483630688,0.14285919247059686,-0.14014353524688838,-0.02042012473539523,,,2019,7,4,12
2019-07-13,0.3321790099143982,1076509239,0.040445795673816676,-0.4107519941598389,0.005582268747694297,-0.4764621335854117,-0.08685589628407187,-0.5320920152101624,-0.1572653823509198,-0.23830056747366013,-0.17272302996494082,-0.14118924662423793,-0.163376126752809,-0.11092082300456974,-0.14619013184705376,-0.2924265467910151,-0.12345498816365807,-0.16346087277620003,-0.14545207116787273,-0.22305309374881943,-0.18689597119475487,-0.250715823173456,,,2019,7,5,13
